"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000107929","LARP4B",-0.41343936530447,4.05462253530738e-07,"LARP4B",-0.271647454107286,0.00139971126122493
"ENSG00000107937","GTPBP4",-0.226174198091557,0.000392670276234329,"GTPBP4",-0.326273346027498,1.67219485738413e-07
"ENSG00000107949","BCCIP",-0.313211961586888,0.00313380683532924,"BCCIP",-0.387665779565028,0.000171990720912514
"ENSG00000107951","MTPAP",-0.242085030953067,0.0251141435045235,"MTPAP",-0.300779145910946,0.00436333619941588
"ENSG00000108055","SMC3",-0.901477635418891,1.72654763708382e-26,"SMC3",-0.239474101103198,0.00775884620851091
"ENSG00000108064","TFAM",-0.752330990622228,7.30483566521599e-18,"TFAM",-0.553668488268893,2.35182557563269e-10
"ENSG00000108091","CCDC6",-0.26541674837842,0.00177090307119846,"CCDC6",-0.280626695442745,0.000996982109102817
"ENSG00000108518","PFN1",-0.353596361653267,0.00325085053922183,"PFN1",-0.327900926322363,0.00564534393269817
"ENSG00000108559","NUP88",-0.705548184295922,4.65571456614707e-20,"NUP88",-0.31677747582253,3.78891088289252e-05
"ENSG00000108578","BLMH",-0.461005042738286,2.50966170588485e-07,"BLMH",-0.298504034587351,0.00112831235781467
"ENSG00000108588","CCDC47",-0.465120345118988,2.0892278942631e-08,"CCDC47",-0.233195109942887,0.00739928730737863
"ENSG00000108592","FTSJ3",-0.270557163195472,4.46817204653921e-05,"FTSJ3",-0.209344964244363,0.00233751925492112
"ENSG00000108654","DDX5",-0.310653461794272,9.23153109292171e-07,"DDX5",-0.25393675786031,8.80617986996693e-05
"ENSG00000108821","COL1A1",-0.68839806303438,0.00924817529547898,"COL1A1",-0.555015595761694,0.0159880131223815
"ENSG00000108848","LUC7L3",-0.395745459180407,9.62578514898735e-10,"LUC7L3",-0.388093261222571,2.08545059462849e-09
"ENSG00000108883","EFTUD2",-0.164092340510931,0.00957344363157961,"EFTUD2",-0.194867054319093,0.0020275228325405
"ENSG00000108953","YWHAE",-0.221448232929808,0.0249133980063424,"YWHAE",-0.493979679833836,6.64858755779652e-08
"ENSG00000108984","MAP2K6",-0.681644201483234,0.00240230617663741,"MAP2K6",-0.441966789850621,0.0251569365733883
"ENSG00000109519","GRPEL1",-0.21244630141429,0.00691242391025391,"GRPEL1",-0.188373352677372,0.021176210961468
"ENSG00000109534","GAR1",-0.245868849707213,0.00543856005200147,"GAR1",-0.392444875960564,4.6115483817301e-06
"ENSG00000109606","DHX15",-0.531042640852229,1.50415318105523e-12,"DHX15",-0.601365950666319,3.55492699623849e-15
"ENSG00000109689","STIM2",-0.364482362666528,2.31903377884038e-05,"STIM2",-0.33457235835469,4.35042429216627e-05
"ENSG00000109920","FNBP4",-0.528410202340002,1.27055102724205e-07,"FNBP4",-0.254004117269737,0.0151543571256642
"ENSG00000110042","DTX4",-0.803577564296697,0.00082023675976501,"DTX4",-0.77612724665266,0.00683580006739181
"ENSG00000110075","PPP6R3",-0.5283894199674,1.00214296844194e-15,"PPP6R3",-0.220758510042078,0.00134608680453828
"ENSG00000110107","PRPF19",-0.496005809935386,2.07325065920576e-11,"PRPF19",-0.313210405336356,4.10276696900462e-05
"ENSG00000110108","TMEM109",-0.762629708935886,1.76948099606319e-20,"TMEM109",-0.387112649587657,3.57902979425338e-06
"ENSG00000110172","CHORDC1",-0.462925954390754,5.5404286293191e-07,"CHORDC1",-0.392743206757238,3.20033547116098e-05
"ENSG00000110200","ANAPC15",-0.328837904311422,0.00142009260215012,"ANAPC15",-0.519371076677807,2.52574759926226e-07
"ENSG00000110619","CARS1",-0.270392612596094,0.0322657046510064,"CARS1",-0.508634700123003,1.65641624991297e-05
"ENSG00000110660","SLC35F2",-0.934094884341733,1.90227537878889e-18,"SLC35F2",-0.478813134701583,3.49415731841469e-06
"ENSG00000110713","NUP98",-0.472060469173535,3.46147335262487e-08,"NUP98",-0.269248449925907,0.0025900175641574
"ENSG00000110958","PTGES3",-0.509762128180396,1.97692587677904e-18,"PTGES3",-0.241769908996613,8.10421584905146e-05
"ENSG00000111142","METAP2",-0.235097036850868,3.24993177222611e-05,"METAP2",-0.425023143780885,8.92750101219109e-15
"ENSG00000111203","ITFG2",-0.616620696888386,0.00022505343642628,"ITFG2",-0.507724401020152,0.00162905263620043
"ENSG00000111364","DDX55",-0.223171212151763,0.00504098324235878,"DDX55",-0.305444007820797,5.52321003118327e-05
"ENSG00000111424","VDR",-0.545599437926356,0.00168789906719444,"VDR",-1.27147089766234,1.22356232026744e-09
"ENSG00000111445","RFC5",-0.583525530221664,2.10737221185743e-06,"RFC5",-0.292371398710086,0.0169160837773745
"ENSG00000111530","CAND1",-0.408917989914401,1.14153931782313e-10,"CAND1",-0.258088916970444,6.63982223952003e-05
"ENSG00000111581","NUP107",-0.700815692828855,3.7008960496787e-15,"NUP107",-0.209307795411378,0.0246766804866465
"ENSG00000111605","CPSF6",-0.466924118142802,3.95510802634037e-09,"CPSF6",-0.226933561246262,0.00634909789002623
"ENSG00000111799","COL12A1",-0.445375715339796,0.0335390045227568,"COL12A1",-1.14269843411551,1.51276872292895e-06
"ENSG00000111845","PAK1IP1",-0.349404529636288,5.81440138165268e-05,"PAK1IP1",-0.612487676202047,4.89531060263595e-13
"ENSG00000112029","FBXO5",-1.18282613973693,1.09089673622921e-20,"FBXO5",-0.25542390487744,0.0438821788293331
"ENSG00000112039","FANCE",-0.938141955434486,1.20106711411114e-11,"FANCE",-0.456640947316166,0.000335345264814471
"ENSG00000112081","SRSF3",-0.809019398610297,2.18883488877447e-26,"SRSF3",-0.545712259061679,8.84448820841431e-13
"ENSG00000112118","MCM3",-1.33894871529954,4.58979439795616e-45,"MCM3",-0.976938415171756,6.97960047087561e-26
"ENSG00000112159","MDN1",-0.580242608797236,9.68378640222668e-08,"MDN1",-0.367613943734855,0.000787162779593747
"ENSG00000112242","E2F3",-0.237731691064602,0.0177658065976148,"E2F3",-0.267148045156965,0.00682636980246532
"ENSG00000112290","WASF1",-0.367359430910415,0.00676422793055293,"WASF1",-0.413218765376747,0.00130295192454344
"ENSG00000112312","GMNN",-0.924479325282858,4.75265014280773e-15,"GMNN",-0.267318216175529,0.0253398674263557
"ENSG00000112531","QKI",-0.463019112675049,2.70418549241956e-10,"QKI",-0.465802586584918,3.95056784009102e-10
"ENSG00000112658","SRF",-0.50921026423104,3.29512622312444e-05,"SRF",-0.648497347564339,1.21260626890389e-07
"ENSG00000112739","PRP4K",-0.345566889112681,8.83846282996809e-05,"PRP4K",-0.30713611375694,0.000536102878431327
"ENSG00000112759","SLC29A1",-0.728951344443583,4.18983150838093e-10,"SLC29A1",-0.35502672972587,0.00246488922340155
"ENSG00000112983","BRD8",-0.620895399560487,1.26012019066225e-10,"BRD8",-0.482189803172947,4.96895631199252e-07
"ENSG00000112984","KIF20A",-1.50010262639273,2.76117927002366e-21,"KIF20A",-0.973162853335279,5.4186205678507e-10
"ENSG00000113013","HSPA9",-0.492487217982894,1.24776961284203e-09,"HSPA9",-0.375763854197174,4.75179076829864e-06
"ENSG00000113272","THG1L",-0.35141332885072,8.58482162883187e-05,"THG1L",-0.33629828865684,0.000173786827097378
"ENSG00000113282","CLINT1",-0.235562756857559,0.00155444466883797,"CLINT1",-0.168252838791848,0.0325436400350884
"ENSG00000113368","LMNB1",-1.56979622913838,2.389432888805e-45,"LMNB1",-0.380772765317647,0.000401740029421842
"ENSG00000113407","TARS1",-0.223671724335086,0.00419716013669028,"TARS1",-0.549004502873526,5.86606834772357e-14
"ENSG00000113456","RAD1",-0.302793755233004,0.000238008916936179,"RAD1",-0.252219102394049,0.00207446911127007
"ENSG00000113460","BRIX1",-0.532651512799021,3.55173814218587e-10,"BRIX1",-0.339400869093238,7.91516879069627e-05
"ENSG00000113569","NUP155",-0.681439058624353,6.78164631162429e-16,"NUP155",-0.250425262840105,0.00423262770906029
"ENSG00000113649","TCERG1",-0.48295410497125,2.49706803544352e-07,"TCERG1",-0.355743065394931,0.00017726036289492
"ENSG00000114062","UBE3A",-0.534342079792442,3.3042186614162e-19,"UBE3A",-0.257319982655912,3.42251089611511e-05
"ENSG00000114554","PLXNA1",-0.299338970633354,0.00712139624030825,"PLXNA1",-0.337277206580542,0.00162840771704832
"ENSG00000114686","MRPL3",-0.170775988644438,0.0392612293021849,"MRPL3",-0.46207495223899,1.14092431634629e-09
"ENSG00000114767","RRP9",-0.303472071009158,0.00173742485814151,"RRP9",-0.356036602475867,0.000256875398428019
"ENSG00000115053","NCL",-0.800963647283457,5.30002178209303e-17,"NCL",-0.43751724428261,5.57156002081401e-06
"ENSG00000115163","CENPA",-0.899333004794385,7.88916161912434e-09,"CENPA",-0.29387116778359,0.0491839220659088
"ENSG00000115241","PPM1G",-0.410123048822271,2.57100214722826e-10,"PPM1G",-0.179748466789612,0.0113404743016073
"ENSG00000115368","WDR75",-0.163004299838554,0.0412958261097791,"WDR75",-0.338762990388412,7.62580072149103e-06
"ENSG00000115380","EFEMP1",-0.440698174553198,0.00200563330871989,"EFEMP1",-1.30495747839775,8.52785326299795e-19
"ENSG00000115392","FANCL",-0.723017462758736,1.31038585936519e-11,"FANCL",-0.788381563060921,3.397362083019e-14
"ENSG00000115524","SF3B1",-0.395823926763322,1.09975534373588e-08,"SF3B1",-0.196415314254516,0.00793354972435372
"ENSG00000115541","HSPE1",-0.461974687254672,1.83091657956384e-06,"HSPE1",-0.635549391153127,3.89860328191361e-11
"ENSG00000115548","KDM3A",-0.386034520779961,0.000509263569677102,"KDM3A",-0.482593216917197,1.4901141504363e-05
"ENSG00000115738","ID2",-0.379152765454626,0.0222837795478334,"ID2",-1.16722880915988,5.67243776873851e-10
"ENSG00000115761","NOL10",-0.469664205065421,1.84757973768493e-11,"NOL10",-0.330202364093281,4.40259382338902e-06
"ENSG00000115816","CEBPZ",-0.259056640122183,0.000826325166935148,"CEBPZ",-0.272378573525698,0.00040559020070693
"ENSG00000115875","SRSF7",-0.567365507807858,6.93477819958222e-13,"SRSF7",-0.579590410662103,2.33992082220004e-13
"ENSG00000115902","SLC1A4",-1.43630248516607,4.7151446541821e-09,"SLC1A4",-0.867989059025423,0.000140913790097163
"ENSG00000116001","TIA1",-0.521693568897938,2.80466612550817e-05,"TIA1",-0.338399221225858,0.00412673382254972
"ENSG00000116030","SUMO1",-0.176556454702099,0.0499151805420115,"SUMO1",-0.451973186363258,3.57982439919731e-08
"ENSG00000116062","MSH6",-1.07800910565641,7.71295252274072e-64,"MSH6",-0.729878474026478,1.01588152696725e-31
"ENSG00000116120","FARSB",-0.289713340886838,0.00137422417459871,"FARSB",-0.210304499106472,0.0258368489882001
"ENSG00000116133","DHCR24",-0.454113683536138,0.000166021951402516,"DHCR24",-0.787406009368399,7.71559458792624e-11
"ENSG00000116161","CACYBP",-0.583533730533336,6.44888688087086e-09,"CACYBP",-0.390854656837231,0.000111532874045408
"ENSG00000116455","WDR77",-0.437032868581765,5.83636647617979e-05,"WDR77",-0.361340608717262,0.00127495657920158
"ENSG00000116560","SFPQ",-0.907505173752435,5.56537611038842e-43,"SFPQ",-0.388538633937502,8.09052197011824e-09
"ENSG00000116984","MTR",-0.567887046598013,5.85357979682591e-08,"MTR",-0.432395335906562,3.42147956502093e-05
"ENSG00000117000","RLF",-0.415033350940417,2.71575222067526e-07,"RLF",-0.324019644110172,5.94313796269334e-05
"ENSG00000117143","UAP1",-0.454868904744216,0.00019962750617024,"UAP1",-0.365551519995098,0.00295676433876714
"ENSG00000117148","ACTL8",-0.680538883652918,0.00678046609443864,"ACTL8",-2.67792065933226,4.59284371846553e-11
"ENSG00000117395","EBNA1BP2",-0.26186285166101,0.000257215774734027,"EBNA1BP2",-0.527246964019713,2.47952659463361e-14
"ENSG00000117632","STMN1",-0.675630371163784,3.90594475945741e-10,"STMN1",-0.238059189499072,0.037625968055614
"ENSG00000117748","RPA2",-0.702101034305813,3.48881753286682e-10,"RPA2",-0.452773000238217,2.19875587383177e-05
"ENSG00000117751","PPP1R8",-0.249760950004905,0.00481272239204806,"PPP1R8",-0.379003264478505,5.69754443703227e-06
"ENSG00000117877","POLR1G",-0.826762831341708,5.87010872213667e-14,"POLR1G",-0.534325921036714,1.03202173367861e-06
"ENSG00000117899","MESD",-0.241099841184631,0.000273785588383394,"MESD",-0.189821237043059,0.00585186204929827
"ENSG00000118007","STAG1",-0.79336021971114,7.56805552268167e-23,"STAG1",-0.416683230893825,1.30721035169896e-07
"ENSG00000118513","MYB",-0.583615671695263,0.0401896889933672,"MYB",-0.549416299303991,0.0285818935385778
"ENSG00000118523","CCN2",-0.608440616497155,0.000305621126508369,"CCN2",-1.24123341233326,5.07035415251362e-12
"ENSG00000118600","RXYLT1",-0.161116876900858,0.0362439702332476,"RXYLT1",-0.4412192591286,1.62612492469558e-09
"ENSG00000118705","RPN2",-0.235136146613451,9.1601961624759e-05,"RPN2",-0.299823489997051,3.97453754455632e-07
"ENSG00000118707","TGIF2",-0.561451139957626,8.92615326004596e-06,"TGIF2",-0.398623945816238,0.00129587533904045
"ENSG00000119048","UBE2B",-0.208146352379295,0.0108054406002649,"UBE2B",-0.183665068776856,0.0274741236411765
"ENSG00000119285","HEATR1",-0.265265359701134,0.000700105088751649,"HEATR1",-0.378575752746213,8.95688495389966e-07
"ENSG00000119318","RAD23B",-0.397172093688664,6.93419547650117e-11,"RAD23B",-0.228651731644236,0.000364550540495929
"ENSG00000119326","CTNNAL1",-0.506674993170176,1.14980927277461e-06,"CTNNAL1",-0.450241797947444,1.42336059193337e-05
"ENSG00000119335","SET",-0.53804963490277,5.31323959729759e-15,"SET",-0.299442835774047,2.76557487736443e-05
"ENSG00000119616","FCF1",-0.141658649660565,0.0143854703758586,"FCF1",-0.342948879883735,2.55149348113498e-10
"ENSG00000119787","ATL2",-0.488125093041889,1.04541360651586e-05,"ATL2",-0.440604378245102,3.42944966959846e-05
"ENSG00000119820","YIPF4",-0.211091710600737,0.0152503648883744,"YIPF4",-0.216991133499111,0.01272619270618
"ENSG00000119866","BCL11A",-0.860065975821926,1.70223856748397e-09,"BCL11A",-0.99654776774723,3.98813325422511e-12
"ENSG00000119900","OGFRL1",-0.585898878199518,3.32610520686636e-09,"OGFRL1",-0.388173249123143,0.000102170285274883
"ENSG00000119969","HELLS",-1.32946367742332,1.14267901896109e-43,"HELLS",-0.457471135539841,1.26935294538533e-06
"ENSG00000120137","PANK3",-0.346920368765293,2.6985687040335e-05,"PANK3",-0.316553249402578,0.000128366207137274
"ENSG00000120158","RCL1",-0.367059434406711,0.00200870607388327,"RCL1",-0.732029012006804,1.09321263340647e-09
"ENSG00000120334","CENPL",-0.97926290667864,6.13922837623167e-13,"CENPL",-0.521843842929512,3.62984898942497e-05
"ENSG00000120438","TCP1",-0.410909949052841,3.78879179809344e-11,"TCP1",-0.287921974457547,6.74157037252692e-06
"ENSG00000120526","NUDCD1",-0.419406899083985,5.69162869866354e-05,"NUDCD1",-0.459169092610726,6.97961226311798e-06
"ENSG00000120533","ENY2",-0.316955927027373,0.000288791000359815,"ENY2",-0.447469035462333,1.32482947360122e-07
"ENSG00000120699","EXOSC8",-0.762159414278509,9.43990940055355e-12,"EXOSC8",-0.300013588335345,0.00750774889225582
"ENSG00000120705","ETF1",-0.479456752069095,1.30781186366285e-16,"ETF1",-0.414992544178197,1.49974238896499e-12
"ENSG00000120708","TGFBI",-0.75507569896103,1.13027420567515e-07,"TGFBI",-1.86981018569071,6.39372476803529e-19
"ENSG00000120802","TMPO",-1.13848560921485,3.08593329484432e-36,"TMPO",-0.269338753454961,0.00373177626237676
"ENSG00000120837","NFYB",-0.691976169472457,3.47887697978383e-13,"NFYB",-0.335641161707746,0.00028404890926092
"ENSG00000120942","UBIAD1",-0.34415504491831,0.000200553908792839,"UBIAD1",-0.426124664000919,3.64040645417395e-06
"ENSG00000120948","TARDBP",-0.497564508037431,1.44079894334145e-11,"TARDBP",-0.342323222030077,5.41243775871825e-06
"ENSG00000121057","AKAP1",-0.616027765285451,4.02616911530839e-13,"AKAP1",-0.204816575131935,0.0223693997365926
"ENSG00000121579","NAA50",-0.315659294849337,4.13092468470553e-06,"NAA50",-0.280983500559227,5.46931734903813e-05
"ENSG00000121644","DESI2",-0.406977298173997,2.06119081479485e-07,"DESI2",-0.175098469806202,0.0430254956251172
"ENSG00000121749","TBC1D15",-0.411310244944592,1.89487450197395e-06,"TBC1D15",-0.373393175200049,1.18156280225598e-05
"ENSG00000121864","ZNF639",-0.57402561638544,6.85963760003269e-10,"ZNF639",-0.617720192042806,4.09413196718337e-11
"ENSG00000121892","PDS5A",-0.574778286221562,1.08384070997045e-25,"PDS5A",-0.21519717693621,0.000165757797834448
"ENSG00000121897","LIAS",-0.379832930805237,0.0114908296698206,"LIAS",-0.293876562153814,0.0472575083784383
"ENSG00000122068","FYTTD1",-0.268161103847936,0.000306216111964452,"FYTTD1",-0.182821648970022,0.0185519215803109
"ENSG00000122140","MRPS2",-0.330264352123826,1.78674200159056e-05,"MRPS2",-0.215841877397612,0.00963791473569326
"ENSG00000122257","RBBP6",-0.531288819207372,1.04741274415275e-09,"RBBP6",-0.191872238662686,0.0454196892798261
"ENSG00000122376","SHLD2",-0.407743599042052,1.83484531366944e-05,"SHLD2",-0.487839521738858,8.0247005487724e-08
"ENSG00000122435","TRMT13",-0.337728145759028,0.00573352660295404,"TRMT13",-0.434396615561344,0.000183576726469246
"ENSG00000122482","ZNF644",-0.430697577993943,5.34074733973834e-08,"ZNF644",-0.236198317305091,0.00359809987165622
"ENSG00000122545","SEPTIN7",-0.391235019082876,3.35637403801856e-06,"SEPTIN7",-0.24746084372552,0.0047361424277619
"ENSG00000122565","CBX3",-0.519937981808692,8.25850199612952e-14,"CBX3",-0.593421233858188,1.4774751536079e-17
"ENSG00000122566","HNRNPA2B1",-0.696338395045906,9.50802617013248e-23,"HNRNPA2B1",-0.357310223664517,9.8954992372397e-07
"ENSG00000122643","NT5C3A",-0.451575607082995,1.99956846586124e-05,"NT5C3A",-0.317190182480329,0.00235023095141356
"ENSG00000122644","ARL4A",-0.695049494915933,5.81512441660548e-07,"ARL4A",-0.45892242906516,0.000877696492943792
"ENSG00000123136","DDX39A",-0.725417903947525,3.21518032580061e-16,"DDX39A",-0.37420441434106,3.37992328739961e-05
"ENSG00000123268","ATF1",-0.313131842606952,0.00542477065783025,"ATF1",-0.229692952690034,0.0384474405565315
"ENSG00000123505","AMD1",-0.300943328040591,2.3469118890678e-07,"AMD1",-0.469298942025539,3.93918481286563e-16
"ENSG00000123545","NDUFAF4",-0.274804226255922,0.00678259309671101,"NDUFAF4",-0.496637065056216,7.47536753586564e-07
"ENSG00000123552","USP45",-0.337125846415296,0.0159111791199575,"USP45",-0.357387776434178,0.00707354016949153
"ENSG00000123975","CKS2",-0.626663604483274,1.614923049316e-06,"CKS2",-0.622349992522334,1.56475052650609e-06
"ENSG00000123983","ACSL3",-0.25842345404609,0.00530389059077139,"ACSL3",-0.243191328556516,0.00917168616270033
"ENSG00000124160","NCOA5",-0.638885972286991,1.38570173832923e-05,"NCOA5",-0.309921139313422,0.0320454191427246
"ENSG00000124191","TOX2",-0.426178273790115,0.0184269384782752,"TOX2",-0.65128891864684,0.000248506386421997
"ENSG00000124193","SRSF6",-0.657276330359054,3.0808249746062e-17,"SRSF6",-0.632917906007877,5.58066017165689e-16
"ENSG00000124207","CSE1L",-0.563480687364774,6.95415949397922e-09,"CSE1L",-0.232774207514633,0.024810345367442
"ENSG00000124275","MTRR",-0.450966984372324,6.16211826306667e-07,"MTRR",-0.487229786915551,4.36178859732074e-08
"ENSG00000124383","MPHOSPH10",-0.360969094719984,4.9548861371025e-06,"MPHOSPH10",-0.250644982754121,0.00209725016939906
"ENSG00000124422","USP22",-0.32684115865344,1.17636955607592e-05,"USP22",-0.172597211331913,0.0336269253753538
"ENSG00000124571","XPO5",-0.401716396423863,5.73914621750876e-06,"XPO5",-0.568141335949882,1.76177685091227e-10
"ENSG00000124635","H2BC11",-0.948438213703139,0.000511341461494647,"H2BC11",-0.516607267216616,0.0252560520914418
"ENSG00000124784","RIOK1",-0.392550219269925,1.26901115389565e-09,"RIOK1",-0.469828493633535,4.57876173381168e-13
"ENSG00000124789","NUP153",-0.584556527238065,3.78141494204654e-10,"NUP153",-0.263544645640095,0.00559993596236943
"ENSG00000124795","DEK",-1.06422395848549,2.82572714120227e-38,"DEK",-0.329780654238872,0.000100445192881769
"ENSG00000124802","EEF1E1",-0.302953424408221,0.0106998717299412,"EEF1E1",-0.500094926541464,1.11700744802312e-05
"ENSG00000125107","CNOT1",-0.385791386597662,3.90674370903978e-08,"CNOT1",-0.251791892411118,0.000590018599414804
"ENSG00000125266","EFNB2",-0.425936094532463,0.00640003486442953,"EFNB2",-0.345172050944968,0.0219681758025491
"ENSG00000125351","UPF3B",-0.604833676525209,1.56825836614908e-10,"UPF3B",-0.250111498448341,0.0112227173829477
"ENSG00000125482","TTF1",-0.480496181484186,1.88843598147168e-15,"TTF1",-0.158219201624928,0.0165269700774258
"ENSG00000125484","GTF3C4",-0.319644676854306,3.27852939706335e-05,"GTF3C4",-0.199422486978962,0.015675978302486
"ENSG00000125630","POLR1B",-0.250993420648313,1.03730473462739e-05,"POLR1B",-0.464591105022082,7.85518025134198e-17
"ENSG00000125835","SNRPB",-0.248400838711058,0.00656406990820949,"SNRPB",-0.275290181467401,0.00219704420805959
"ENSG00000125944","HNRNPR",-0.784475966447559,4.22860973636857e-19,"HNRNPR",-0.20033649180477,0.0369281506225736
"ENSG00000125968","ID1",-0.322922936805239,0.00421739208133642,"ID1",-0.324040154776301,0.00357146465777313
"ENSG00000125977","EIF2S2",-0.445923851743725,8.52003148213868e-12,"EIF2S2",-0.636162794667909,9.89533445502575e-23
"ENSG00000126216","TUBGCP3",-0.596859540364797,1.02790467920255e-10,"TUBGCP3",-0.192665809236703,0.0456836462567531
"ENSG00000126261","UBA2",-0.600052021299129,1.9264823727078e-16,"UBA2",-0.471678480654756,7.71559458792624e-11
"ENSG00000126787","DLGAP5",-1.3702324798962,6.24541768284478e-21,"DLGAP5",-0.324702143295328,0.0203603248946387
"ENSG00000126860","EVI2A",-0.469518710458151,0.0253496802812256,"EVI2A",-0.458992597650827,0.0178167941198428
"ENSG00000126953","TIMM8A",-0.309592769114566,0.00850719965784521,"TIMM8A",-0.756352715726668,8.2086967472471e-11
"ENSG00000127337","YEATS4",-0.703595320116712,6.36131252282953e-10,"YEATS4",-0.398529234032087,0.000373078936865743
"ENSG00000127418","FGFRL1",-0.316710138309938,0.00244526987518595,"FGFRL1",-0.221301971409269,0.0417079015899324
"ENSG00000128050","PAICS",-0.747259920542554,2.51058252489685e-20,"PAICS",-0.660956904096306,4.35652802252666e-16
"ENSG00000128059","PPAT",-0.584583946508537,2.83492627516769e-12,"PPAT",-0.34690527274912,3.93961748198067e-05
"ENSG00000128272","ATF4",-0.768853236039693,5.00728639699483e-11,"ATF4",-0.623647799071101,8.36483596152888e-08
"ENSG00000128283","CDC42EP1",-0.667304448844729,2.43653310255959e-07,"CDC42EP1",-0.478231173737231,0.000156872557956032
"ENSG00000128708","HAT1",-0.52669789888853,2.5666240500565e-07,"HAT1",-0.211164126332196,0.0460315520052392
"ENSG00000128789","PSMG2",-0.467992745303378,1.26411202764608e-07,"PSMG2",-0.19187066508147,0.0445551329670484
"ENSG00000128951","DUT",-0.853501440985398,1.18373011880417e-19,"DUT",-0.773781932307014,1.9901725328343e-16
"ENSG00000128973","CLN6",-0.668183494407519,0.00395484536338904,"CLN6",-0.392971274041441,0.0483171117013197
"ENSG00000129347","KRI1",-0.336994122615967,0.000416647155082006,"KRI1",-0.214948031880402,0.030798737856852
"ENSG00000129351","ILF3",-0.510814617116006,3.52558412971501e-18,"ILF3",-0.13708703763143,0.0410932861739811
"ENSG00000129422","MTUS1",-0.473070961149472,0.00520456912671453,"MTUS1",-0.355768468156164,0.0297023197550173
"ENSG00000129534","MIS18BP1",-1.18769864003098,9.90891187335528e-28,"MIS18BP1",-0.313534141733533,0.00404592968539715
"ENSG00000130024","PHF10",-0.731155599677562,2.26853862967564e-09,"PHF10",-0.415253929493393,0.00039424378874886
"ENSG00000130054","NALF2",-0.487510202612136,0.0152449901484221,"NALF2",-0.403769191399644,0.033007437286722
"ENSG00000130119","GNL3L",-0.301023179665115,0.00638019675105309,"GNL3L",-0.286593869284309,0.00903949085900466
"ENSG00000130193","THEM6",-0.558540131392423,3.53735529026595e-05,"THEM6",-0.342302338904821,0.0084431235100526
"ENSG00000130204","TOMM40",-0.525841437923284,2.85574152905314e-07,"TOMM40",-0.280026074013872,0.00882426195910456
"ENSG00000130713","EXOSC2",-0.63640987954083,9.45890311104716e-14,"EXOSC2",-0.385452604825883,7.27151714932717e-06
"ENSG00000130720","FIBCD1",-0.741711913131761,0.0104175202984849,"FIBCD1",-0.902790988215017,0.000966539534067547
"ENSG00000130816","DNMT1",-0.872002414398184,5.47314396611669e-27,"DNMT1",-0.334466286163898,5.76708390669627e-05
"ENSG00000130826","DKC1",-0.717720545679172,3.70194501965326e-37,"DKC1",-0.709240223042679,4.2615887059161e-36
"ENSG00000130935","NOL11",-0.549059095032264,1.84362818598423e-13,"NOL11",-0.459135229493309,1.16117747871817e-09
"ENSG00000131043","AAR2",-0.331789210990911,0.000947534328933738,"AAR2",-0.235944113156693,0.0242695324163832
"ENSG00000131051","RBM39",-0.390953084086849,1.24044436555423e-13,"RBM39",-0.306661061374297,1.13302795832952e-08
"ENSG00000131153","GINS2",-1.27270148894815,9.45238233932799e-18,"GINS2",-0.840959578230267,6.5624192336489e-09
"ENSG00000131263","RLIM",-0.306082245783307,4.29424448082175e-05,"RLIM",-0.180546555198055,0.0263735674925582
"ENSG00000131368","MRPS25",-0.532467388838668,0.000193479005457257,"MRPS25",-0.631520640368467,7.92260467108183e-06
"ENSG00000131876","SNRPA1",-0.471648142063593,3.03628938607889e-06,"SNRPA1",-0.707213283086376,5.33594156683552e-12
"ENSG00000132323","ILKAP",-0.514721090963228,7.15064716355854e-07,"ILKAP",-0.381696069367152,0.000121834687977769
"ENSG00000132341","RAN",-0.254103482882533,0.0201811334529596,"RAN",-0.528377018945425,2.51342155220446e-07
"ENSG00000132424","PNISR",-0.428858238611952,5.06102539300525e-07,"PNISR",-0.394405309600839,3.86175300475209e-06
"ENSG00000132475","H3-3B",-0.384985449751282,5.73062114254949e-11,"H3-3B",-0.383176083830962,7.53302667147382e-11
"ENSG00000132507","EIF5A",-0.309233722652526,0.0129343597354424,"EIF5A",-0.252917607745971,0.0429593879620498
"ENSG00000132768","DPH2",-0.458050161943893,5.09847315718661e-08,"DPH2",-0.535945028697114,5.63281525368282e-10
"ENSG00000132773","TOE1",-0.596018663364984,7.77681528948552e-07,"TOE1",-0.498580171693653,2.38014403404812e-05
"ENSG00000132780","NASP",-1.00580569896009,1.39722429186381e-22,"NASP",-0.52607602194677,2.45425633589289e-07
"ENSG00000132953","XPO4",-0.494912982994283,2.82788662072038e-05,"XPO4",-0.319980766613196,0.00673054157292788
"ENSG00000133028","SCO1",-0.173255711419261,0.00656041812790626,"SCO1",-0.358234894093519,3.5363318746714e-09
"ENSG00000133083","DCLK1",-0.594589086463929,0.0340476477261022,"DCLK1",-1.10720848116982,0.000955266866109456
"ENSG00000133119","RFC3",-1.23448817446006,1.94857147778605e-28,"RFC3",-0.357494314384056,0.00113768080819663
"ENSG00000133393","CEP20",-0.360620832161969,6.97856009178354e-05,"CEP20",-0.207924912425259,0.028273605071783
"ENSG00000133398","MED10",-0.192304961448011,0.0127422764342488,"MED10",-0.208095332273619,0.00786514781353983
